"caso","url","partido","lugar","coste","total_implicados","fecha","estado_judicial"
"Caso Kutxabank","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Kutxabank&numero=327","Cajas de Ahorros","País Vasco","247000 €","3","2012","Cerrado con condenas"
"Caso La Camocha","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso La Camocha&numero=553","Empresas","Asturias","16164263 €","3","1998","Cerrado con condenas"
"Caso La Fabriquilla","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso La Fabriquilla&numero=175","PP","Andalucía","0 €","7","2007","Archivado"
"Caso La Loma","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso La Loma&numero=416","PRC","Cantabria","9400000 €","29",,"Abierto"
"Caso La Razón","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso La Razón&numero=295","Empresas","Comunidad de Madrid","2000000 €","8","2015","Abierto"
"Caso La Sal","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso La Sal&numero=249","PP","Región de Murcia","600000000 €","13","2006","Abierto"
"Caso Láminas Goya","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Láminas Goya&numero=337","PSOE","Andalucía","3250 €","2","2009","Abierto"
"Caso Lan Party","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Lan Party&numero=127","PSOE","Andalucía","16300 €","7","2010","Abierto"
"Caso Las Teresitas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Las Teresitas&numero=9","CC","Canarias","50000000 €","10","2007","Cerrado con condenas"
"Caso Lezo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Lezo&numero=160","PP","Comunidad de Madrid","23500000 €","57",,"Abierto"
"Caso Lezo/Blanqueo capitales","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Lezo/Blanqueo capitales&numero=469","PP","Comunidad de Madrid","0 €","24",,"Abierto"
"Caso Lezo/Canal Golf","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Lezo/Canal Golf&numero=467","PP","Comunidad de Madrid","0 €","8",,"Abierto"
"Caso Lezo/Financiación PP","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Lezo/Financiación PP&numero=471","PP","Comunidad de Madrid","0 €","5",,"Abierto"
"Caso Lezo/Inassa y Emissao","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Lezo/Inassa y Emissao&numero=466","PP","Comunidad de Madrid","0 €","53","2012","Abierto"
"Caso Lezo/Mercasa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Lezo/Mercasa&numero=470","PP","Comunidad de Madrid","0 €","13",,"Abierto"
"Caso Lezo/Tren Navalcarnero","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Lezo/Tren Navalcarnero&numero=468","PP","Comunidad de Madrid","0 €","10",,"Abierto"
"Caso Líber","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Líber&numero=74","PP","Región de Murcia","0 €","0",,
"Caso Lifeblood","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Lifeblood&numero=75","Empresas","Canarias","0 €","0","2010","Archivado"
"Caso Limusa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Limusa&numero=125","PSOE","Región de Murcia","2900000 €","14","2009","Abierto"
"Caso Los Bonales","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Los Bonales&numero=424","PP","Castilla La Mancha","0 €","1","2012","Cerrado con condenas"
"Caso Luciano Alonso","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Luciano Alonso&numero=126","PSOE","Andalucía","0 €","0",,"Absolucion"
"Caso Majestic","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Majestic&numero=314","IU","Andalucía","216364 €","4","2000","Cerrado con condenas"
"Caso Malaya","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Malaya&numero=156","UCOR","Andalucía","2600000000 €","29","2005","Abierto"
"Caso Maldonado","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Maldonado&numero=298","PP","Andalucía","321350 €","2","2005","Cerrado con condenas"
"Caso Mallén","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Mallén&numero=355","PSOE","Aragón","35554 €","2","2011","Cerrado con condenas"
"Caso Mamotreto","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Mamotreto&numero=243","CC","Canarias","540000 €","3","2014","Cerrado con condenas"
"Caso Manga","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Manga&numero=20","CiU-UCOR-ERC","Cataluña","30000 €","43",,
"Caso Maquillaje","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Maquillaje&numero=330","UM","Baleares","240000 €","7","2003","Cerrado con condenas"
"Caso Mar Blau","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Mar Blau&numero=527","PP-PSOE","Baleares","50000000 €","12","2005","Abierto"
"Caso Mar Menor Golf Resort","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Mar Menor Golf Resort&numero=409","PP","Región de Murcia","0 €","1","2007","Cerrado con condenas"
"Caso Maratón Santa Pola","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Maratón Santa Pola&numero=547","PSOE","Comunidad Valenciana","100000 €","2","2018","Abierto"
"Caso Marchelo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Marchelo&numero=176","PP","Andalucía","27300000 €","16","2006","Abierto"
"Caso Margüello","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Margüello&numero=129","PNV","País Vasco","6800000 €","4","2006","Abierto"
"Caso María Casado","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso María Casado&numero=546","PP","Comunidad de Madrid","0 €","1","2010","Cerrado con condenas"
"Caso Marismas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Marismas&numero=524","PSOE","Andalucía","40100000 €","16","2004","Abierto"
"Caso Massamagrell","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Massamagrell&numero=629","PSOE","Comunidad Valenciana","0 €","2","2016","Abierto"
"Caso Máster","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Máster&numero=437","PP","Comunidad de Madrid","0 €","22","2011","Abierto"
"Caso Matinsreg","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Matinsreg&numero=447","PP","Andalucía","3600000 €","4","2011","Abierto"
"Caso Matsa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Matsa&numero=130","Empresas","Andalucía","16000000 €","0","2009","Cerrado con condenas"
"Caso Medina del Campo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Medina del Campo&numero=168","PP","Castilla y León","324531 €","3","2008","Cerrado con condenas"
"Caso Melide","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Melide&numero=358","BNG","Galicia","437354 €","2","2009","Cerrado con condenas"
"Caso Mercadillos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Mercadillos&numero=342","PP","Canarias","0 €","1","2012","Abierto"
"Caso Mercamadrid","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Mercamadrid&numero=187","PP","Comunidad de Madrid","0 €","16","2013","Sobreseimiento Provisional"
"Caso Mercasevilla","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Mercasevilla&numero=597","PSOE","Andalucía","449000 €","14","2007","Abierto"
"Caso Mercasevilla/Escuela Hostelería","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Mercasevilla/Escuela Hostelería&numero=598","PSOE","Andalucía","0 €","2","2009","Cerrado con condenas"
"Caso Mercasevilla/Guardería","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Mercasevilla/Guardería&numero=599","PSOE","Andalucía","24000 €","1","2004","Abierto"
"Caso Mercurio","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Mercurio&numero=40","PSC","Cataluña","400000 €","11","2012","Abierto"
"Caso Metrored","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Metrored&numero=321","Empresas Públicas","Comunidad Valenciana","7700000 €","13","2005","Abierto"
"Caso Mijas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Mijas&numero=349","PP","Andalucía","0 €","2","2016","Abierto"
"Caso Miñano","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Miñano&numero=207","PNV","País Vasco","16000000 €","26","2006","Abierto"
"Caso Minutas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Minutas&numero=163","GIL","Andalucía","2700000 €","10",,
"Caso Mioño","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Mioño&numero=417","PRC","Cantabria","0 €","3","2004","Cerrado con condenas"
"Caso Miraflores","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Miraflores&numero=619","PSOE","Comunidad de Madrid","0 €","1","2007","Cerrado con condenas"
"Caso Mislata","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Mislata&numero=344","PP","Comunidad Valenciana","168830 €","2","2007","Abierto"
"Caso Molinos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Molinos&numero=272","PAR","Aragón","16000000 €","29","2009","Cerrado con condenas"
"Caso Monroy","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Monroy&numero=293","PP","Extremadura","400000 €","1","2012","Abierto"
"Caso Montaña Roja","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Montaña Roja&numero=305","CC","Canarias","0 €","4","2014","Abierto"
"Caso Móviles","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Móviles&numero=672","Judicatura","Baleares","0 €","1","2016","Abierto"
"Caso Móviles Benigànim","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Móviles Benigànim&numero=311","PP","Comunidad Valenciana","9000 €","4","2013","Abierto"
"Caso Moyano Fabián","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Moyano Fabián&numero=594","Vox","Canarias","0 €","1",,"Abierto"
"Caso Naseiro","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Naseiro&numero=76","PP","Comunidad Valenciana","1120000 €","0","1989",
"Caso Navajas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Navajas&numero=373","PP","Comunidad Valenciana","0 €","2","2006","Abierto"
"Caso Nazarí","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Nazarí&numero=241","PP","Andalucía","20000000 €","29","2001","Abierto"
"Caso Nelson Santos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Nelson Santos&numero=402","PP","Galicia","1600000 €","2",,"Abierto"
"Caso Nerer","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Nerer&numero=543","PP","Baleares","2300000 €","17","2004","Abierto"
"Caso Nogueras","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Nogueras&numero=595","Vox","Andalucía","0 €","1","2015","Cerrado con condenas"
"Caso Nóos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Nóos&numero=22","PP","Baleares","6100000 €","9","2010","Cerrado con condenas"
"Caso Noticias","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Noticias&numero=208","PNV","País Vasco","250000 €","0",,"Archivado"
"Caso Novo Carthago","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Novo Carthago&numero=195","PP","Región de Murcia","0 €","8","2002","Abierto"
"Caso Obras de Arte","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Obras de Arte&numero=590","PP","Comunidad Valenciana","0 €","4",,"Abierto"
"Caso Obrascampo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Obrascampo&numero=666","Empresas","Andalucía","14800000 €","2","2011","Cerrado con condenas"
"Caso Oleguer Pujol","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Oleguer Pujol&numero=216","Empresas","Cataluña","15820000 €","6","2007",
"Caso Olula del Río","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Olula del Río&numero=345","PP","Andalucía","0 €","2",,"Abierto"
"Caso Ópera","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Ópera&numero=646","PP","Baleares","1200000 €","1","2007","Cerrado con condenas"
"Caso Oposiciones Melilla","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Oposiciones Melilla&numero=603","PP","Melilla","0 €","3",,"Abierto"
"Caso ORA","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso ORA&numero=294","PP","Baleares","1200000 €","15","2015","Abierto"
"Caso Ordenadores Bárcenas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Ordenadores Bárcenas&numero=644","PP","Nacional","0 €","4",,"Abierto"
"Caso Orquesta","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Orquesta&numero=132","Empresas","Galicia","50000 €","6","2011","Abierto"
"Caso Osvaldos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Osvaldos&numero=322","PP","Comunidad Valenciana","29000000 €","8","2005","Abierto"
"Caso Otura","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Otura&numero=367","PP","Andalucía","0 €","5","2007","Cerrado con condenas"
"Caso Over Marketing","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Over Marketing&numero=79","PP","Baleares","32000000 €","7","2012","Cerrado con condenas"
"Caso Pabellón Andrés Torrejón","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pabellón Andrés Torrejón&numero=633","PP","Comunidad de Madrid","3800000 €","4","2010","Abierto"
"Caso Pagalday","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pagalday&numero=427","PNV","País Vasco","391000 €","2","1991","Cerrado con condenas"
"Caso Palas de Rei","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Palas de Rei&numero=401","PP","Galicia","0 €","9","2007","Cerrado con condenas"
"Caso Palau","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Palau&numero=16","CDC","Cataluña","35100000 €","15","2009","Cerrado con condenas"
"Caso Palau de les Arts","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Palau de les Arts&numero=324","PP","Comunidad Valenciana","2000000 €","5","2007","Abierto"
"Caso Pallerols","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pallerols&numero=148","UDC","Cataluña","388483 €","3","1997","Cerrado con condenas"
"Caso Palma Arena","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Palma Arena&numero=80","PP","Baleares","60000000 €","42","2007","Abierto"
"Caso Paraíso","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Paraíso&numero=133","PSOE","Canarias","243000 €","7","2006","Cerrado con condenas"
"Caso Pardellas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pardellas&numero=386","PP","Galicia","0 €","1","2004","Cerrado con condenas"
"Caso Parking Las Calcosas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Parking Las Calcosas&numero=276","PP","Canarias","143000 €","2","1999","Cerrado con condenas"
"Caso Pasarelas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pasarelas&numero=372","PP","Región de Murcia","0 €","2","2006","Archivado"
"Caso Patos/Autoridad Portuaria Vigo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Patos/Autoridad Portuaria Vigo&numero=664","Empresas","Galicia","0 €","4",,"Abierto"
"Caso Patos/Fornelos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Patos/Fornelos&numero=665","PP","Galicia","0 €","3",,"Sobreseimiento Provisional"
"Caso Patos/Moraña","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Patos/Moraña&numero=662","PP","Galicia","80000 €","5",,"Abierto"
"Caso Patos/Nigrán","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Patos/Nigrán&numero=661","PP","Galicia","0 €","2","2013","Cerrado con condenas"
"Caso Patos/Pedra Moura","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Patos/Pedra Moura&numero=663","Empresas","Galicia","100000 €","3",,"Archivado"
"Caso Peaje","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Peaje&numero=153","UM","Baleares","41900000 €","18","2004","Abierto"
"Caso Perla Negra","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Perla Negra&numero=252","PP","Castilla y León","4400000 €","12","2005","Abierto"
"Caso PGOU Vall de Alba","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso PGOU Vall de Alba&numero=602","PP","Comunidad Valenciana","3314400 €","3","2005","Abierto"
"Caso PGOU Valladolid","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso PGOU Valladolid&numero=526","PP","Castilla y León","0 €","14","2002","Cerrado con condenas"
"Caso Picnic","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Picnic&numero=154","UM","Baleares","0 €","0","2011","Archivado"
"Caso Piscina","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Piscina&numero=83","PP","Canarias","0 €","0",,"Archivado"
"Caso Pitiusa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pitiusa&numero=2","Funcionarios","Nacional","0 €","180","2012","Cerrado con condenas"
"Caso Plan Territorial","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Plan Territorial&numero=84","UM","Baleares","0 €","0","2008","Archivado"
"Caso Plaold","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Plaold&numero=134","PSOE","País Vasco","146140 €","0","2009",
"Caso Plasencia","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Plasencia&numero=135","PSOE","Extremadura","18000 €","3","2014","Cerrado con condenas"
"Caso Plasenzuela","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Plasenzuela&numero=136","PSOE","Extremadura","0 €","0","2009","Archivado"
"Caso Plaza","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Plaza&numero=605","PSOE","Aragón","147000000 €","29",,"Abierto"
"Caso Plaza de Toros","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Plaza de Toros&numero=636","PSOE","Castilla La Mancha","0 €","3",,"Abierto"
"Caso Plaza/Aulario","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Plaza/Aulario&numero=606","Empresas","Aragón","1400000 €","1",,"Abierto"
"Caso Plaza/Kartódromo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Plaza/Kartódromo&numero=607","PSOE","Aragón","661110 €","3",,"Archivado"
"Caso Plaza/Naves","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Plaza/Naves&numero=197","PSOE","Aragón","8700000 €","3",,"Abierto"
"Caso Pokémon","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pokémon&numero=85","PP-PSOE","Galicia","1882155745 €","100","2012","Abierto"
"Caso Pokemon/Concello Santiago","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pokemon/Concello Santiago&numero=539","PP","Galicia","0 €","2","2011","Abierto"
"Caso Pokemon/Grúa de Lugo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pokemon/Grúa de Lugo&numero=536","PSOE","Galicia","0 €","5",,"Abierto"
"Caso Pokemon/Miño-Sil","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pokemon/Miño-Sil&numero=538","PSOE","Galicia","0 €","6",,"Abierto"
"Caso Pokemon/Vendex","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pokemon/Vendex&numero=537","PP-PSOE","Galicia","0 €","49","2009","Abierto"
"Caso Polideportivo Estación","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Polideportivo Estación&numero=396","PP","Comunidad de Madrid","10161688 €","7","2006",
"Caso Polideportivo Ibi","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Polideportivo Ibi&numero=341","PP","Comunidad Valenciana","21400 €","1","2005","Abierto"
"Caso Poniente","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Poniente&numero=32","PAL","Andalucía","100440190 €","50","2009","Abierto"
"Caso Ponteceso","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Ponteceso&numero=399","PP","Galicia","450000 €","3",,"Abierto"
"Caso Port Vell","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Port Vell&numero=271","CDC","Cataluña","0 €","0","2012","Archivado"
"Caso Porto","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Porto&numero=86","PP","Comunidad de Madrid","4600000 €","3","2004","Abierto"
"Caso PP alcazareño","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso PP alcazareño&numero=215","PP","Castilla La Mancha","20000 €","1","2016","Sobreseimiento Provisional"
"Caso PP de Valga","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso PP de Valga&numero=258","PP","Galicia","0 €","9","1992","Archivado"
"Caso PP Mojácar","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso PP Mojácar&numero=671","PP","Andalucía","0 €","2","2014","Abierto"
"Caso Preferentes","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Preferentes&numero=257","Bancos","Nacional","1831000000 €","19","2009","Abierto"
"Caso Pretoria","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pretoria&numero=149","PSC-UDC","Cataluña","40000000 €","11","2009","Cerrado con condenas"
"Caso Proconor","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Proconor&numero=592","PRC","Cantabria","0 €","21",,"Abierto"
"Caso PSPV y Bloc","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso PSPV y Bloc&numero=436","PSOE","Comunidad Valenciana","736707 €","2","2008","Abierto"
"Caso PTA","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso PTA&numero=318","PSOE","Andalucía","244000 €","3","2006","Cerrado con condenas"
"Caso Puerta de Hierro","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Puerta de Hierro&numero=376","PP","Comunidad de Madrid","0 €","8","2008","Abierto"
"Caso Puerto Gallego","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Puerto Gallego&numero=139","PSOE","Cantabria","0 €","9","2003","Abierto"
"Caso Puertos Deportivos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Puertos Deportivos&numero=356","PP","Comunidad Valenciana","0 €","3","2004","Abierto"
"Caso Pujalte","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pujalte&numero=184","PP","Comunidad de Madrid","429560 €","2","2015","Abierto"
"Caso Pujol","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pujol&numero=171","CDC","Cataluña","69000000 €","9",,"Abierto"
"Caso Pulpo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pulpo&numero=273","PSOE","Galicia","0 €","4","2013","Abierto"
"Caso Púnica","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica&numero=102","PP","Nacional","500000000 €","2","2004","Abierto"
"Caso Púnica/Alfedel","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Alfedel&numero=483","PP","Comunidad de Madrid","0 €","1",,"Abierto"
"Caso Púnica/Arpegio","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Arpegio&numero=484","PP","Comunidad de Madrid","0 €","12",,"Abierto"
"Caso Púnica/Blanqueo capitales","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Blanqueo capitales&numero=481","PP","Comunidad de Madrid","0 €","18",,"Abierto"
"Caso Púnica/Cofely","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Cofely&numero=479","PP","Comunidad de Madrid","0 €","37",,"Abierto"
"Caso Púnica/Contratos Públicos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Contratos Públicos&numero=478","PP","Comunidad de Madrid","0 €","1",,"Abierto"
"Caso Púnica/Diputación de León","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Diputación de León&numero=475","PP","Castilla y León","0 €","4",,"Abierto"
"Caso Púnica/Eico y Madiva","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Eico y Madiva&numero=482","PP","Comunidad de Madrid","0 €","12",,"Abierto"
"Caso Púnica/Financiación PP","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Financiación PP&numero=485","PP","Comunidad de Madrid","24000000 €","47",,"Abierto"
"Caso Púnica/Murcia","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Murcia&numero=476","PP","Región de Murcia","0 €","24","2014","Abierto"
"Caso Púnica/Talamino","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Talamino&numero=474","PP","Comunidad de Madrid","0 €","3","2014","Cerrado con condenas"
"Caso Púnica/Valdemoro","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Valdemoro&numero=477","PP","Comunidad de Madrid","0 €","24","1999","Abierto"
"Caso Púnica/Waiter Music","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Waiter Music&numero=480","PP","Comunidad de Madrid","0 €","4",,"Abierto"
"Caso Rasputín","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rasputín&numero=87","PP","Baleares","129 €","0","2004",
"Caso Rato/Blanqueo de capitales","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rato/Blanqueo de capitales&numero=625","PP","Nacional","7830000 €","1",,"Abierto"
"Caso Rato/Fraude Fiscal","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rato/Fraude Fiscal&numero=181","PP","Nacional","0 €","1","2014","Abierto"
"Caso Recinto Ferial","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Recinto Ferial&numero=449","CC","Canarias","605404 €","1","2011","Abierto"
"Caso Renedo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Renedo&numero=128","PSOE","Asturias","4000000 €","10","2009","Cerrado con condenas"
"Caso Rescate Bancario","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rescate Bancario&numero=180","Cajas de Ahorros","Nacional","58948000000 €","0","2011","Abierto"
"Caso Residencia El Gordo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Residencia El Gordo&numero=454","PP","Extremadura","820000 €","5","2009","Abierto"
"Caso Rimet","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rimet&numero=238","Empresas","Cataluña","20000000 €","6","2008","Abierto"
"Caso Río Manzanares","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Río Manzanares&numero=677","PSOE","Comunidad de Madrid","0 €","5","2015","Abierto"
"Caso Rojo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rojo&numero=220","Cs","Comunidad Valenciana","0 €","1",,"Archivado"
"Caso Rosario","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rosario&numero=304","Empresas","Comunidad de Madrid","12000000 €","3","2017","Abierto"
"Caso Rosinos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rosinos&numero=387","PP","Castilla y León","0 €","1","2005","Cerrado con condenas"
"Caso Rototom","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rototom&numero=340","PP","Comunidad Valenciana","0 €","1","2015","Abierto"
"Caso RTVV","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso RTVV&numero=199","PP","Comunidad Valenciana","1200000000 €","4",,"Abierto"
"Caso Sa Nostra","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Sa Nostra&numero=528","Cajas de Ahorros","Baleares","80000000 €","7","2008","Abierto"
